LATITUDE;LONGITUDE;SECTOR;value
51.0747;5.1093;Chemicals;0
53.5938;9.9081;Chemicals;0
51.0068;3.726;Chemicals;0
51.2909;4.2726;Chemicals;0.017331
51.1301;3.7924;Chemicals;0
45.75;4.83;Chemicals;0
51.0742;4.0413;Chemicals;0
51.0977;3.6875;Chemicals;0
51.097;3.7277;Chemicals;0
51.2919;4.2774;Chemicals;0.011678
51.0994;3.7263;Chemicals;0
51.1208;3.754;Chemicals;0.00967
50.5614;4.2122;Chemicals;0
50.8448;3.2341;Chemicals;0
50.5614;4.2122;Chemicals;0
51.0116;3.7437;Chemicals;0
51.486;6.8406;Chemicals;0
50.8793;4.1781;Chemicals;0
53.0893;-2.2484;Chemicals;0
47.4374;11.2588;Chemicals;0
50.6305;3.7712;Chemicals;0
51.5469;11.4689;Chemicals;0
49.7212;5.535;Chemicals;0
51.2353;4.449;Chemicals;0
51.6382;12.3024;Chemicals;0
50.6268;5.841;Chemicals;0
51.584;7.2393;Chemicals;0
51.4037;11.9363;Chemicals;0
50.8612;2.8837;Chemicals;0
51.3115;12.0102;Chemicals;0
53.5285;9.9729;Chemicals;0
51.012;5.7077;Chemicals;0
50.8602;5.3331;Chemicals;0
51.9097;10.4682;Chemicals;0
50.7991;4.2994;Chemicals;0
50.8015;4.9625;Chemicals;0
50.8851;4.0987;Chemicals;0
51.0534;5.1674;Chemicals;0
51.1011;3.7302;Chemicals;0
51.0116;5.7064;Chemicals;0
51.2775;4.3001;Chemicals;0
51.2917;4.2863;Chemicals;0
51.0165;3.7351;Chemicals;0
51.1414;3.7932;Chemicals;0.018521
45.39;4.77;Chemicals;0
51.183;12.3693;Chemicals;0
51.3085;4.3053;Chemicals;0
51.233;4.3175;Chemicals;0
51.3039;4.3062;Chemicals;0.033174
51.2455;4.3209;Chemicals;0
51.1948;5.2385;Chemicals;0
52.987;11.777;Chemicals;0
51.2999;4.9285;Chemicals;0
51.1085;4.9983;Chemicals;0
51.1153;4.0068;Chemicals;0
50.9396;5.4761;Chemicals;0
50.6018;5.5524;Chemicals;0
51.1396;3.7861;Chemicals;0
51.0165;3.7351;Chemicals;0
51.1267;3.7844;Chemicals;0
50.5741;5.3864;Chemicals;0
51.069;4.0531;Chemicals;0
51.1392;3.7818;Chemicals;0
51.2357;3.2174;Chemicals;0
51.2433;5.2497;Chemicals;0
50.9852;5.2418;Chemicals;0
50.94;5.473;Chemicals;0
51.4973;6.7607;Chemicals;0
50.48;3.7986;Chemicals;0.049762
51.3979;4.7753;Chemicals;0
46.56;5.78;Chemicals;0
51.3039;4.3062;Chemicals;0.037042
51.233;4.3175;Chemicals;0
51.4697;6.6467;Chemicals;0
50.5614;4.2122;Chemicals;0
50.9665;4.3379;Chemicals;0
51.0995;4.3545;Chemicals;0
51.2357;3.2174;Chemicals;0
51.2917;4.2863;Chemicals;0
51.2918;4.2709;Chemicals;0
51.1688;4.1665;Chemicals;0
52.3118;7.6326;Chemicals;0
51.2918;4.2709;Chemicals;0
50.9672;4.3391;Chemicals;0
50.6018;5.5524;Chemicals;0
51.0195;3.7369;Chemicals;0
51.0692;4.0551;Chemicals;0
50.7502;3.2466;Chemicals;0
50.4729;3.8589;Chemicals;0
51.0619;5.1766;Chemicals;0
51.0904;3.7264;Chemicals;0
50.9257;5.4794;Chemicals;0
50.9274;5.4851;Chemicals;0
51.0712;5.1501;Chemicals;0
50.9745;3.3281;Chemicals;0
51.0077;3.8633;Chemicals;0
50.9333;5.4724;Chemicals;0
51.0116;5.7064;Chemicals;0
51.2683;4.2699;Chemicals;0.018819
50.9333;5.4724;Chemicals;0
51.0959;3.7259;Chemicals;0
50.8113;3.2141;Chemicals;0
51.0068;3.726;Chemicals;0
51.2357;3.2174;Chemicals;0
51.2075;4.5893;Chemicals;0
51.3563;4.2673;Chemicals;0.017629
51.233;4.3175;Chemicals;0
51.2352;4.328;Chemicals;0
51.0888;4.7667;Chemicals;0
51.233;4.3175;Chemicals;0
50.883;5.6527;Chemicals;0
51.0742;4.0413;Chemicals;0
51.1783;3.7901;Chemicals;0
50.9204;5.5121;Chemicals;0
51.233;4.3175;Chemicals;0.016885
51.06;5.0968;Chemicals;0
51.0995;4.3545;Chemicals;0
51.0149;4.4596;Chemicals;0
51.1433;4.9039;Chemicals;0
51.2343;4.3182;Chemicals;0
50.48;3.7986;Chemicals;0.031166
50.7974;3.1281;Chemicals;0
51.2405;4.475;Chemicals;0
51.3426;4.2788;Chemicals;0
51.1208;3.754;Chemicals;0.010116
51.0165;3.7351;Chemicals;0
51.1777;5.2872;Chemicals;0
51.9349;6.8237;Chemicals;0
50.6527;3.6238;Chemicals;0
51.2394;4.3354;Chemicals;0
50.8672;3.5996;Chemicals;0
51.1343;3.3318;Chemicals;0
50.9971;5.4657;Chemicals;0
51.0653;5.1905;Chemicals;0
51.0061;13.65;Chemicals;0
52.3118;7.6326;Chemicals;0
51.2794;4.3044;Chemicals;0
51.6506;12.2895;Chemicals;0
45.7;4.85;Chemicals;0
51.658;12.2874;Chemicals;0
50.5118;4.2611;Chemicals;0
45.7;4.85;Chemicals;0
50.6527;3.6238;Chemicals;0
50.5741;5.3864;Chemicals;0
50.8271;3.4986;Chemicals;0
50.487;3.8633;Chemicals;0
50.5428;4.2234;Chemicals;0.011752
51.2115;2.977;Chemicals;0
45.7;4.85;Chemicals;0
53.2794;-8.929;Chemicals;0
51.8711;12.5769;Chemicals;0
51.0586;5.0924;Chemicals;0.012719
53.3454;7.2099;Chemicals;0
54.7584;-3.3317;Chemicals;0
50.5371;4.2142;Chemicals;0
52.194;11.6827;Chemicals;0
51.0004;3.3427;Chemicals;0
50.7983;4.2967;Chemicals;0
51.0643;5.1036;Chemicals;0
51.6784;7.103;Chemicals;0
51.1022;3.445;Chemicals;0
51.097;3.7277;Chemicals;0
51.1325;4.9438;Chemicals;0
51.3253;4.284;Chemicals;0
50.9745;3.3281;Chemicals;0
53.4811;-2.0654;Chemicals;0
51.1327;4.9459;Chemicals;0
51.0165;3.7351;Chemicals;0
52.9047;9.6593;Chemicals;0
51.0712;5.1501;Chemicals;0
50.883;5.6527;Chemicals;0
51.0695;5.1663;Chemicals;0
51.2046;3.8048;Chemicals;0
48.1984;12.8363;Chemicals;0
51.658;12.2874;Chemicals;0
50.7545;3.2357;Chemicals;0
51.1149;5.0013;Chemicals;0.028414
51.0077;3.8633;Chemicals;0
50.8566;3.5889;Chemicals;0
51.2402;4.3106;Chemicals;0
50.8571;3.2552;Chemicals;0
52.9135;9.6572;Chemicals;0
51.2683;4.2699;Chemicals;0.017554
50.5371;4.2142;Chemicals;0
50.5371;4.2142;Chemicals;0
51.2947;4.3207;Chemicals;0
51.0586;5.0924;Chemicals;0
55.778;-4.0934;Chemicals;0
50.883;5.6527;Chemicals;0
48.471;11.9419;Chemicals;0
48.2067;12.4096;Chemicals;0
51.1792;5.2906;Chemicals;0
51.115;4.0059;Chemicals;0
52.3162;7.6215;Chemicals;0
52.3136;7.6247;Chemicals;0
51.3291;12.2552;Chemicals;0
51.0903;3.6849;Chemicals;0
49.7212;5.535;Chemicals;0
51.3556;4.2675;Chemicals;0.039051
51.2566;4.3244;Chemicals;0
51.2332;4.3344;Chemicals;0
48.0408;11.5063;Chemicals;0
51.8815;12.2071;Chemicals;0
50.526;3.5295;Chemicals;0
51.0586;5.0924;Chemicals;0.011752
51.6784;7.103;Chemicals;0
50.9325;5.4763;Chemicals;0
51.7535;-2.2961;Chemicals;0
51.6784;7.103;Chemicals;0
50.526;3.5295;Chemicals;0
50.9523;5.1112;Chemicals;0
51.2433;5.2497;Chemicals;0
50.9258;4.4434;Chemicals;0
50.9372;4.4173;Chemicals;0
51.0967;3.6847;Chemicals;0
51.2794;4.3044;Chemicals;0
51.3556;4.2675;Chemicals;0.055638
51.0116;5.7064;Chemicals;0
49.48;0.57;Chemicals;0
45.42;4.41;Chemicals;0
51.2161;2.974;Chemicals;0
51.9306;10.3278;Chemicals;0
48.2079;12.4097;Chemicals;0
54.1262;-7.5701;Chemicals;0
48.1887;12.8442;Chemicals;0.008851
51.2578;4.331;Chemicals;0.07587
51.2455;4.3209;Chemicals;0
53.6404;9.5041;Chemicals;0.046117
50.487;3.8633;Chemicals;0
49.5;0.53;Chemicals;0
51.0077;3.8633;Chemicals;0
51.1414;3.7932;Chemicals;0.017629
51.237;4.3292;Chemicals;0
45.75;4.83;Chemicals;0
56.1984;-3.1686;Chemicals;0
51.3556;4.2675;Chemicals;0
51.3426;4.2788;Chemicals;0.009372
51.2805;4.2984;Chemicals;0
50.7983;4.2967;Chemicals;0
50.8793;4.1781;Chemicals;0
51.2434;4.3332;Chemicals;0
51.6301;12.2974;Chemicals;0
49.14;5.36;Chemicals;0
51.6412;12.2875;Chemicals;0
51.1045;5.0533;Chemicals;0
51.1538;3.7881;Chemicals;0
51.183;12.3693;Chemicals;0
51.0772;3.7243;Chemicals;0
51.0027;4.0047;Chemicals;0
51.1135;3.7848;Chemicals;0
51.01;3.8622;Chemicals;0
51.233;4.3175;Chemicals;0
50.9852;5.2418;Chemicals;0
51.0625;5.1797;Chemicals;0
53.4853;-2.8593;Chemicals;0
50.76;4.2653;Chemicals;0
53.6443;9.4979;Chemicals;0.03005
51.8897;11.5645;Chemicals;0.011529
51.2918;4.2709;Chemicals;0
51.115;4.0059;Chemicals;0
51.0653;5.1894;Chemicals;0
50.9261;5.5195;Chemicals;0
51.2794;4.3044;Chemicals;0
51.0671;12.1919;Chemicals;0
51.6575;12.256;Chemicals;0
51.6683;6.6229;Chemicals;0
51.8011;11.7506;Chemicals;0.031687
51.0943;4.8166;Chemicals;0
50.4729;3.8589;Chemicals;0
51.3039;4.3062;Chemicals;0.040018
51.2179;2.9583;Chemicals;0
50.5118;4.2611;Chemicals;0
53.6311;9.5052;Chemicals;0
52.535;12.3653;Chemicals;0
51.3907;11.9705;Chemicals;0
45.28;5.88;Chemicals;0
53.6384;9.4979;Chemicals;0
51.311;12.0079;Chemicals;0
51.6357;12.3017;Chemicals;0
51.183;12.3693;Chemicals;0
50.8837;4.0934;Chemicals;0
50.76;4.2653;Chemicals;0
51.0165;3.7351;Chemicals;0
50.9325;5.4763;Chemicals;0
51.1773;4.4406;Chemicals;0
51.3556;4.2675;Chemicals;0.219428
51.2357;3.2174;Chemicals;0
51.0116;5.7064;Chemicals;0
51.1343;3.3318;Chemicals;0
50.8614;3.5944;Chemicals;0
51.237;4.3292;Chemicals;0
51.3575;4.2734;Chemicals;0
51.257;3.2042;Chemicals;0
50.8614;3.5944;Chemicals;0
50.8614;3.5944;Chemicals;0
43.2563;-1.946;Chemicals;0
51.0995;4.3545;Chemicals;0
51.0619;5.1766;Chemicals;0
51.2075;4.5893;Chemicals;0
51.2999;4.9285;Chemicals;0
51.9315;14.6943;Chemicals;0
51.1393;4.9136;Chemicals;0
51.3074;12.0141;Chemicals;0
51.1433;4.9039;Chemicals;0
51.2115;2.977;Chemicals;0
51.197;3.4721;Chemicals;0
50.8566;3.5889;Chemicals;0
50.6268;5.841;Chemicals;0
51.2794;4.3044;Chemicals;0
51.2918;4.2709;Chemicals;0
51.8786;12.5751;Chemicals;0.178517
50.9665;4.3379;Chemicals;0
50.76;4.2653;Chemicals;0
52.4845;4.6041;Chemicals;0
50.8112;3.2128;Chemicals;0
50.6063;3.3473;Chemicals;0
50.9173;4.4347;Chemicals;0
51.0027;4.0047;Chemicals;0
50.8014;4.9619;Chemicals;0
52.4845;4.6041;Chemicals;0
51.0068;3.726;Chemicals;0
51.0027;4.0047;Chemicals;0
50.8128;3.2154;Chemicals;0
51.0742;4.0413;Chemicals;0
51.0954;3.7278;Chemicals;0
51.1414;3.7932;Chemicals;0.020753
50.8271;3.4986;Chemicals;0
51.1773;4.4406;Chemicals;0
51.3556;4.2675;Chemicals;0
51.0165;3.7351;Chemicals;0
51.1208;3.754;Chemicals;0.010339
51.0165;3.7351;Chemicals;0
51.0113;3.7426;Chemicals;0
51.6671;12.2904;Chemicals;0
56.0165;-3.7383;Chemicals;0
49.7212;5.535;Chemicals;0
51.0165;3.7351;Chemicals;0
51.0165;3.7351;Chemicals;0
50.5053;4.2505;Chemicals;0
51.7975;11.1495;Chemicals;0
51.0977;3.6875;Chemicals;0
50.8614;3.5944;Chemicals;0
51.2357;4.3128;Chemicals;0
51.5255;6.7984;Chemicals;0
51.1433;4.9039;Chemicals;0
51.2046;3.8048;Chemicals;0
51.1325;4.9438;Chemicals;0
51.1679;4.7884;Chemicals;0
51.1948;5.2385;Chemicals;0
51.3075;4.9113;Chemicals;0
47.55;0.93;Chemicals;0
53.3698;-2.6065;Chemicals;0
50.6268;5.841;Chemicals;0
51.3247;4.2914;Chemicals;0
51.2343;4.3182;Chemicals;0
47.32;-2.14;Chemicals;0
52.1381;11.0823;Chemicals;0
51.6492;12.2937;Chemicals;0
51.6223;12.2919;Chemicals;0
51.8631;11.5732;Chemicals;0
51.0539;12.1164;Chemicals;0.030943
51.3226;12.0021;Chemicals;0.030794
49.11;0.7;Chemicals;0
51.6577;12.2905;Chemicals;0
50.9201;5.5107;Chemicals;0
51.1688;4.1665;Chemicals;0
51.115;4.0059;Chemicals;0
50.9163;6.8333;Chemicals;0
53.482;8.6485;Chemicals;0
51.6591;12.2912;Chemicals;0
50.7416;7.127;Chemicals;0
49.48;0.22;Chemicals;0.095953
51.6194;12.306;Chemicals;0
51.3268;12.005;Chemicals;0
50.9029;3.357;Chemicals;0
50.9459;6.6667;Chemicals;0.019786
50.4472;4.6627;Chemicals;0
51.9855;10.6855;Chemicals;0
51.2794;4.3044;Chemicals;0
50.9776;3.1157;Chemicals;0
51.2928;11.997;Chemicals;0
50.8327;6.9441;Chemicals;0.171079
53.0631;9.0467;Chemicals;0
51.0187;6.9876;Chemicals;0
51.0745;6.8305;Chemicals;0
50.4792;3.7939;Chemicals;0
51.9318;10.3253;Chemicals;0
51.2236;6.4863;Chemicals;0
50.48;3.7986;Chemicals;0.049315
50.8014;4.9619;Chemicals;0
51.3682;6.6624;Chemicals;0
50.9029;3.357;Chemicals;0
51.8758;12.585;Chemicals;0
51.6249;7.6338;Chemicals;0
52.8101;10.5501;Chemicals;0
49.7411;8.6049;Chemicals;0
51.0145;6.9877;Chemicals;0
52.3739;9.6829;Chemicals;0
51.5139;7.1833;Chemicals;0
43.37;-0.61;Chemicals;0
51.9012;7.651;Chemicals;0
50.526;3.5295;Chemicals;0
46.18;6.26;Chemicals;0
51.5589;6.5756;Chemicals;0
50.9372;4.4173;Chemicals;0
50.8837;4.0934;Chemicals;0
51.0997;4.3552;Chemicals;0
51.3682;6.6624;Chemicals;0
50.7505;3.2592;Chemicals;0
51.1774;6.837;Chemicals;0
51.679;7.9398;Chemicals;0
53.7771;-1.0637;Chemicals;0
51.2161;2.974;Chemicals;0
51.8316;6.2558;Chemicals;0
51.1948;5.2385;Chemicals;0
50.5053;4.2505;Chemicals;0
51.4697;6.6467;Chemicals;0.013984
51.3563;4.2673;Chemicals;0.007661
51.3039;4.3062;Chemicals;0.039423
51.233;4.3175;Chemicals;0
51.1792;5.2906;Chemicals;0
51.2683;4.2699;Chemicals;0.014281
51.2352;4.328;Chemicals;0
51.2179;2.9583;Chemicals;0
51.32;6.5799;Chemicals;0
50.48;3.7986;Chemicals;0.025067
52.4944;-2.0117;Chemicals;0
51.1773;4.4406;Chemicals;0
51.3039;4.3062;Chemicals;0.037489
51.233;4.3175;Chemicals;0
51.0844;4.3445;Chemicals;0
51.0161;6.933;Chemicals;0
51.9291;10.3226;Chemicals;0
53.4627;9.7192;Chemicals;0
51.1366;4.9217;Chemicals;0
51.2353;4.449;Chemicals;0
51.0116;4.4589;Chemicals;0
51.2426;4.3764;Chemicals;0
51.2352;4.328;Chemicals;0
51.0544;12.1182;Chemicals;0.028191
51.0056;6.9317;Chemicals;0
51.34;4.2767;Chemicals;0
51.5255;6.7984;Chemicals;0.013463
51.072;6.8342;Chemicals;0
51.5647;6.5779;Chemicals;0.059878
51.257;3.2042;Chemicals;0
55.8887;-3.5617;Chemicals;0
51.6591;12.2912;Chemicals;0
51.5647;6.5779;Chemicals;0
50.7502;3.2466;Chemicals;0
50.4811;3.8756;Chemicals;0
51.5348;7.1418;Chemicals;0
50.8271;3.4986;Chemicals;0
50.8262;3.488;Chemicals;0
51.6225;7.6263;Chemicals;0
51.9191;10.3819;Chemicals;0
51.3682;6.6624;Chemicals;0.014579
51.3075;4.9113;Chemicals;0
51.0844;4.3445;Chemicals;0
51.1596;4.6459;Chemicals;0
51.2394;4.3354;Chemicals;0
51.2578;4.331;Chemicals;0.063969
50.7877;3.0946;Chemicals;0
51.3556;4.2675;Chemicals;0
53.5355;10.0918;Chemicals;0
50.8128;3.2154;Chemicals;0
51.2999;4.9285;Chemicals;0
51.1399;4.9197;Chemicals;0
50.8112;3.2128;Chemicals;0
51.3983;11.9356;Chemicals;0
51.8109;6.5479;Chemicals;0
51.5463;11.4977;Chemicals;0
51.3241;12.0021;Chemicals;0
51.6227;7.4642;Chemicals;0
51.2343;4.3183;Chemicals;0
51.34;4.2767;Chemicals;0
51.0874;4.8157;Chemicals;0
50.4472;4.6627;Chemicals;0
50.4792;3.7939;Chemicals;0
51.352;7.4326;Chemicals;0
51.679;7.9398;Chemicals;0
50.5605;4.2163;Chemicals;0.012496
51.6784;7.103;Chemicals;0
51.0676;6.8467;Chemicals;0.203807
51.2928;11.995;Chemicals;0
51.0566;7.0149;Chemicals;0
51.3422;4.2795;Chemicals;0
51.2434;4.3332;Chemicals;0
50.8279;7.0275;Chemicals;0
51.2794;4.3044;Chemicals;0
51.2909;4.2726;Chemicals;0.017034
50.8812;6.6708;Chemicals;0
52.6577;9.2059;Chemicals;0
50.8341;6.9763;Chemicals;0.013761
53.6443;9.4979;Chemicals;0.030794
51.0778;6.8315;Chemicals;0
51.8328;6.2296;Chemicals;0
51.233;4.3175;Chemicals;0
51.2352;4.328;Chemicals;0
51.3247;4.2914;Chemicals;0
50.7211;3.8376;Chemicals;0
51.3025;12.0178;Chemicals;0
51.0586;5.0924;Chemicals;0
53.4872;-1.26;Chemicals;0
51.233;4.3175;Chemicals;0.013835
51.2394;4.3354;Chemicals;0
51.2357;3.2174;Chemicals;0
51.5342;7.2143;Chemicals;0
50.8594;6.8717;Chemicals;0
51.5255;6.7984;Chemicals;0
51.8265;6.2691;Chemicals;0
51.077;6.8477;Chemicals;0
51.9076;10.4954;Chemicals;0
51.0995;3.7276;Chemicals;0
51.0144;6.9874;Chemicals;0
51.083;6.8278;Chemicals;0
50.0808;8.5306;Chemicals;0
51.0822;6.8262;Chemicals;0
51.1325;4.9438;Chemicals;0
52.1495;10.7701;Chemicals;0
51.341;6.3355;Chemicals;0
51.4259;8.0152;Chemicals;0
51.9218;10.4927;Chemicals;0
51.197;3.4721;Chemicals;0
51.8325;6.2335;Chemicals;0
51.8786;12.5751;Chemicals;0.176286
51.5964;6.967;Chemicals;0
50.0899;8.528;Chemicals;0
49.908;8.8525;Chemicals;0
51.0879;6.8209;Chemicals;0
53.3454;7.2099;Chemicals;0
51.0619;5.1766;Chemicals;0
50.8451;6.9493;Chemicals;0
51.0742;4.0419;Chemicals;0
50.883;5.6527;Chemicals;0
53.0631;9.0467;Chemicals;0
51.1687;6.9824;Chemicals;0
51.6626;12.2932;Chemicals;0
50.9172;11.5742;Chemicals;0
50.9523;5.1112;Chemicals;0
52.1495;10.7701;Chemicals;0
51.0586;5.0924;Chemicals;0.013091
50.9201;5.5107;Chemicals;0
50.9852;5.2418;Chemicals;0
51.0242;7.0273;Chemicals;0
50.9523;5.1112;Chemicals;0
50.8735;6.9185;Chemicals;0.02291
51.0016;6.9436;Chemicals;0
51.0189;6.9787;Chemicals;0
53.8931;10.797;Chemicals;0
49.8947;8.6506;Chemicals;0
50.0947;8.5404;Chemicals;0
50.0945;8.5398;Chemicals;0
50.8591;6.8681;Chemicals;0
50.8341;6.9763;Chemicals;0
53.4796;-2.0678;Chemicals;0
50.9325;5.4763;Chemicals;0
51.9566;8.8425;Chemicals;0
49.8754;8.6361;Chemicals;0
50.5784;6.7673;Chemicals;0
51.9314;10.3445;Chemicals;0
51.1048;3.4434;Chemicals;0
51.2379;4.2993;Chemicals;0
51.1944;4.5053;Chemicals;0
51.1596;4.6459;Chemicals;0
50.8262;3.488;Chemicals;0
53.6325;9.5073;Chemicals;0.044332
50.8364;-1.3552;Chemicals;0
50.8262;3.488;Chemicals;0
50.883;5.6527;Chemicals;0
51.0245;6.9826;Chemicals;0
51.584;7.2393;Chemicals;0
50.0907;8.5258;Chemicals;0
51.6246;10.3901;Chemicals;0
50.0397;8.2537;Chemicals;0
50.0289;8.2335;Chemicals;0
51.4973;3.6462;Chemicals;0
50.6018;5.5524;Chemicals;0
50.0933;8.5908;Chemicals;0
51.2683;4.2699;Chemicals;0.01748
51.4414;7.3579;Chemicals;0
51.6293;12.2976;Chemicals;0
49.05;6.66;Chemicals;0
53.6147;-0.1603;Chemicals;0.010562
51.2901;11.9958;Chemicals;0.013612
53.5367;10.0979;Chemicals;0
51.5308;-3.0858;Chemicals;0
50.1236;8.9284;Chemicals;0
49.8762;8.6371;Chemicals;0
51.1783;3.7901;Chemicals;0
51.0666;3.7384;Chemicals;0
47.6901;17.6498;Chemicals;0
51.2794;4.3044;Chemicals;0
50.7983;4.2967;Chemicals;0
49.1;7.07;Chemicals;0
49.6196;8.44;Chemicals;0
51.0979;3.705;Chemicals;0
51.1777;5.2872;Chemicals;0
51.1688;4.1665;Chemicals;0
52.9562;8.2274;Chemicals;0.087771
51.069;4.0531;Chemicals;0
51.0165;3.7351;Chemicals;0
50.1183;8.9695;Chemicals;0
56.1267;13.3796;Chemicals;0
51.0695;5.1663;Chemicals;0
50.9325;5.4763;Chemicals;0
51.5176;10.2383;Chemicals;0
49.6183;8.4401;Chemicals;0
51.1596;4.6459;Chemicals;0
51.233;4.3175;Chemicals;0.015397
51.2433;5.2497;Chemicals;0
49.7805;8.4867;Chemicals;0
54.6055;-1.5764;Chemicals;0
51.2683;4.2699;Chemicals;0.014356
51.257;3.2042;Chemicals;0
50.9258;4.4434;Chemicals;0
51.2501;3.2082;Chemicals;0
50.5053;4.2505;Chemicals;0
51.0964;3.6862;Chemicals;0
51.0214;6.9516;Chemicals;0
51.0192;6.9526;Chemicals;0
51.3304;12.0017;Chemicals;0
52.6562;9.2055;Chemicals;0
50.0908;8.5236;Chemicals;0
51.1339;4.3421;Chemicals;0
51.7218;-5.0308;Chemicals;0
51.5603;-3.7471;Chemicals;0
49.777;8.4861;Chemicals;0
54.88;-6.2319;Chemicals;0
50.1177;8.9693;Chemicals;0
50.8499;3.2368;Chemicals;0
51.641;12.2929;Chemicals;0
51.628;-3.2326;Chemicals;0
51.1756;6.8394;Chemicals;0
51.5255;6.7984;Chemicals;0
50.8798;4.1794;Chemicals;0
50.3155;9.4476;Chemicals;0
50.0904;8.5302;Chemicals;0
50.0882;8.5219;Chemicals;0
50.9565;6.9932;Chemicals;0
49.6331;14.0314;Chemicals;0
52.2495;8.9257;Chemicals;0
51.0979;3.705;Chemicals;0
50.7556;10.3165;Chemicals;0
50.1466;9.0072;Chemicals;0
49.7676;8.4819;Chemicals;0
50.8587;6.8486;Chemicals;0
52.1641;14.6489;Chemicals;0
50.8837;4.0934;Chemicals;0
50.9565;11.3506;Chemicals;0
50.0997;8.6536;Chemicals;0
53.9106;9.2079;Chemicals;0.063671
50.8297;8.7204;Chemicals;0
51.4414;7.3579;Chemicals;0
51.3426;4.2788;Chemicals;0
50.9665;4.3379;Chemicals;0
51.3422;4.2795;Chemicals;0
51.097;3.7277;Chemicals;0
51.6549;12.2839;Chemicals;0
51.4291;-0.9716;Chemicals;0
50.7983;4.2967;Chemicals;0
51.0625;5.1797;Chemicals;0
51.233;4.3175;Chemicals;0
51.0902;3.7284;Chemicals;0
50.1209;8.9736;Chemicals;0
51.2046;3.8048;Chemicals;0
53.482;8.6485;Chemicals;0
52.4125;12.1693;Chemicals;0
51.3625;4.2453;Chemicals;0
55.804;-4.1126;Chemicals;0
55.9439;-4.8332;Chemicals;0
50.38;3.59;Chemicals;0
51.3917;11.9496;Chemicals;0
55.8813;-4.4429;Chemicals;0
51.0113;3.7426;Chemicals;0
51.0694;4.3488;Chemicals;0
51.1393;4.9136;Chemicals;0
51.2566;4.3244;Chemicals;0
51.0116;4.4589;Chemicals;0
51.085;5.1452;Chemicals;0.015248
51.085;5.1452;Chemicals;0.014207
51.233;4.3175;Chemicals;0
37.2336;-3.648;Chemicals;0
50.6527;3.6238;Chemicals;0
51.1948;5.2385;Chemicals;0
51.1149;5.0013;Chemicals;0.028265
50.8014;4.9619;Chemicals;0
51.3973;11.9568;Chemicals;0
51.3931;-0.1674;Chemicals;0
51.01;3.8622;Chemicals;0
51.1011;3.7302;Chemicals;0
51.0653;5.1894;Chemicals;0
50.883;5.6527;Chemicals;0
50.4799;7.7689;Chemicals;0
51.0586;5.0924;Chemicals;0
51.0643;5.1036;Chemicals;0
50.7983;4.2967;Chemicals;0
50.8499;3.2368;Chemicals;0
50.9258;4.4434;Chemicals;0
51.069;4.0531;Chemicals;0
51.0427;3.5968;Chemicals;0
51.0977;3.6875;Chemicals;0
51.2909;4.2726;Chemicals;0.012273
50.089;8.5227;Chemicals;0
50.9191;4.6656;Chemicals;0
51.5172;14.3744;Chemicals;0
54.6055;-1.5764;Chemicals;0
48.7246;16.2797;Chemicals;0
53.7101;10.0273;Chemicals;0
50.7556;10.3165;Chemicals;0
51.1396;3.7861;Chemicals;0
55.0547;-3.6541;Chemicals;0
50.757;3.4484;Chemicals;0
51.1046;3.442;Chemicals;0
50.9325;5.4763;Chemicals;0
51.085;5.1452;Chemicals;0
54.8234;-3.1661;Chemicals;0
51.0116;4.4589;Chemicals;0
51.3556;4.2675;Chemicals;0
51.2075;4.5893;Chemicals;0
53.3972;-1.4165;Chemicals;0
48.4133;15.6003;Chemicals;0
48.89;5.58;Chemicals;0
50.9745;3.3281;Chemicals;0
50.4833;3.795;Chemicals;0
50.7545;3.2357;Chemicals;0
50.6305;3.7712;Chemicals;0
49.52;5.76;Chemicals;0
49.34;6.23;Chemicals;0
51.0132;6.9869;Chemicals;0.015025
50.5554;4.5521;Chemicals;0
53.5285;9.9729;Chemicals;0
50.4192;4.3948;Chemicals;0
53.5366;10.0752;Chemicals;0
54.1236;10.0046;Chemicals;0
49.5152;8.4034;Chemicals;0.508775
53.1051;14.2233;Chemicals;0
53.4096;10.3627;Chemicals;0
52.3966;9.7161;Chemicals;0
50.8241;7.0264;Chemicals;0
50.9029;3.357;Chemicals;0
53.5186;10.0298;Chemicals;0
50.1294;8.7659;Chemicals;0
51.2115;2.977;Chemicals;0
50.6305;3.7712;Chemicals;0
50.0079;8.0355;Chemicals;0
52.3678;-2.2599;Chemicals;0
50.8336;6.9534;Chemicals;0
50.9665;4.3379;Chemicals;0
50.8793;4.1781;Chemicals;0
51.0004;3.3427;Chemicals;0
53.6384;9.4979;Chemicals;0
51.9668;9.2571;Chemicals;0
51.9293;10.3215;Chemicals;0
51.0783;6.8434;Chemicals;0
55.6904;21.2101;Chemicals;0
51.085;5.1452;Chemicals;0.012868
50.0952;8.5259;Chemicals;0
49.8959;8.6168;Chemicals;0
53.5951;9.9071;Chemicals;0
49.7212;5.535;Chemicals;0
51.2046;3.8048;Chemicals;0
52.3681;-2.2614;Chemicals;0
52.4743;7.3235;Chemicals;0
53.2918;8.1672;Chemicals;0
52.4215;9.6875;Chemicals;0
51.0229;6.986;Chemicals;0
50.8014;4.9619;Chemicals;0
53.3154;-3.2623;Chemicals;0
51.34;4.2767;Chemicals;0
51.2426;4.3764;Chemicals;0
51.3426;4.2788;Chemicals;0.008777
47.17;-1.54;Chemicals;0
