LATITUDE;LONGITUDE;SECTOR;value
42.7192;23.3225;Power;0.040145
43.45;4.9;Power;0.045906
42.7192;23.3225;Power;0.04112
49.2047;17.5203;Power;0.034119
42.6504;23.4143;Power;0.051046
52.3055;18.2317;Power;0.464373
52.3055;18.2317;Power;0.1799
53.048;18.6933;Power;0.019674
47.83;7.54;Power;0.057515
43.2964;-5.6825;Power;0.240162
39.981;-8.8522;Power;0.012141
44.157;28.6097;Power;0.017015
52.5159;4.995;Power;0.009571
39.466;-8.112;Power;0.136476
49.812;19.0525;Power;0.018699
49.38;1.09;Power;0.013825
38.2795;23.3295;Power;0.044222
53.3188;6.9544;Power;0.047855
36.1998;-5.4128;Power;0.061946
44.9947;7.6764;Power;0.105459
36.1837;-5.4184;Power;0.329669
48.95;2.15;Power;0.010723
43.3161;-5.8751;Power;0.04883
47.32;-2.14;Power;0.023396
37.1556;15.1681;Power;0.075062
42.6504;23.4143;Power;0.047678
50.1535;14.1286;Power;0.180786
46.6744;14.7566;Power;0.012584
35.4881;24.0383;Power;0.042361
41.4201;2.229;Power;0.079227
41.2024;1.6555;Power;0.01285
35.3412;25.0512;Power;0.063098
45.0992;8.8678;Power;0.243707
47.8095;13.0381;Power;0.01223
37.1292;15.2022;Power;0.202055
39.1953;8.4;Power;0.029068
37.4157;22.0666;Power;0.210917
51.2158;22.5578;Power;0.049096
51.9536;4.5611;Power;0.040943
38.1715;-3.0034;Power;0.009394
51.8846;4.2573;Power;0.044931
42.8183;-4.8544;Power;0.239276
42.5771;-1.2814;Power;0.012673
37.984;-8.8322;Power;0.014888
39.466;-8.112;Power;0.281814
43.38;5.04;Power;0.028536
40.6871;22.8853;Power;0.038284
40.9601;0.865;Power;0.014268
51.8411;19.3944;Power;0.015331
50.3044;21.4611;Power;0.013648
40.0588;-8.8572;Power;0.023928
43.45;4.9;Power;0.012496
48.1833;16.4333;Power;0.014357
51.7984;19.4203;Power;0.076746
41.4205;2.2308;Power;0.07134
40.6292;18.0031;Power;0.210031
50.3487;18.8431;Power;0.017724
38.6752;-9.0536;Power;0.021978
45.7081;21.1978;Power;0.015686
41.5531;1.6867;Power;0.011343
50.3826;13.3381;Power;0.403224
42.1691;-1.6774;Power;0.036512
38.8554;-9.065;Power;0.017901
51.8559;5.8289;Power;0.241935
50.55;22.0667;Power;0.046171
40.3078;-3.7277;Power;0.009305
53.1484;23.1701;Power;0.075594
39.9447;-3.8532;Power;0.05849
43.3255;-1.9092;Power;0.053261
43.422;-3.7509;Power;0.022332
51.9104;4.4271;Power;0.009305
39.1186;26.5491;Power;0.015243
48.78;2.39;Power;0.13559
36.4131;25.4779;Power;0.010723
48.1833;16.45;Power;0.045728
48.91;2.32;Power;0.017104
49.5873;17.2664;Power;0.031106
38.083;-3.633;Power;0.020028
45.0267;7.6267;Power;0.009482
46.2545;6.9719;Power;0.015774
48.68;5.89;Power;0.021978
44.8833;26.0089;Power;0.029511
41.5531;1.6867;Power;0.011343
48.78;2.39;Power;0.027916
52.164;4.494;Power;0.011964
43.5495;-5.8539;Power;0.025346
37.1828;-6.8953;Power;0.026941
50.28;3.31;Power;0.057781
50.2064;19.463;Power;0.141793
48.3168;16.8728;Power;0.015686
51.8908;4.3518;Power;0.034917
40.0588;-8.8572;Power;0.02313
40.1242;-8.7744;Power;0.020737
48.6355;14.3613;Power;0.020206
39.3954;-3.1176;Power;0.014711
39.03;-3.4406;Power;0.01028
42.4193;-2.2517;Power;0.127614
37.7053;-1.0983;Power;0.048919
39.9417;-3.8528;Power;0.061148
51.1829;16.1102;Power;0.023928
49.4451;17.4285;Power;0.034208
43.4478;-7.8629;Power;0.024282
50.0808;20.0932;Power;0.12141
42.5771;-1.2814;Power;0.022332
42.1751;-1.6878;Power;0.070897
51.7078;4.8439;Power;0.618573
44.9472;26.0778;Power;0.033765
41.6913;0.6084;Power;0.01028
52.5772;5.5302;Power;0.122297
50.256;12.6964;Power;0.381069
44.6908;7.5678;Power;0.013825
50.94;1.87;Power;0.010369
-21.2213;55.4275;Power;0.087469
45.9156;22.8278;Power;0.081442
37.1853;-6.9055;Power;0.009748
44.88;25.9988;Power;0.086494
43.2727;-5.809;Power;0.032169
47.5017;18.271;Power;0.063984
53.3732;14.6756;Power;0.014711
51.7463;19.5382;Power;0.079759
48.5803;20.6649;Power;0.015066
32.6449;-16.9461;Power;0.0257
38.6781;-9.0504;Power;0.011255
41.07;15.6975;Power;0.010723
50.3078;18.9686;Power;0.143566
50.3489;19.1445;Power;0.182559
48.568;18.8584;Power;0.011078
49;2.51;Power;0.009748
46.2219;21.3294;Power;0.0148
50.6848;17.9219;Power;0.017104
50.2078;19.2097;Power;0.39968
47.458;19.1642;Power;0.018788
47.4282;19.0519;Power;0.064516
38.362;22.6891;Power;0.108117
40.052;-8.8767;Power;0.029245
49.8612;18.2764;Power;0.013027
49.8612;18.2764;Power;0.013825
-21.2213;55.4275;Power;0.090393
41.6913;0.6084;Power;0.010103
49.6981;18.3245;Power;0.011343
46.2219;21.3294;Power;0.012407
48.5803;20.6649;Power;0.018522
42.0141;2.8224;Power;0.009039
36.75;-4.56;Power;0.029245
36.3776;28.0174;Power;0.04821
47.0956;17.5584;Power;0.036069
48.5525;21.9726;Power;0.05078
54.1044;22.9672;Power;0.011255
52.0759;4.2906;Power;0.01285
50.36;3.33;Power;0.022332
47.6822;17.6712;Power;0.011343
37.7053;-1.0983;Power;0.047855
54.5533;18.4808;Power;0.060794
47.7898;20.0667;Power;0.561856
-20.9507;55.6472;Power;0.090393
59.452;24.9258;Power;0.027827
42.1691;-1.6774;Power;0.028359
37.126;25.2547;Power;0.010546
39.0115;-8.9503;Power;0.188762
38.2388;22.95;Power;0.045817
38.1842;15.2775;Power;0.101028
50.414;14.4154;Power;0.202942
50.2543;14.3302;Power;0.033056
47.0956;17.5584;Power;0.03022
47.3282;18.9185;Power;0.079759
50.3175;22.3236;Power;0.029599
49.8443;18.496;Power;0.012052
50.0364;20.9845;Power;0.009039
28.97;-13.5412;Power;0.054059
41.9884;2.7919;Power;0.009039
49.12;6.71;Power;0.045728
40.814;21.5983;Power;0.138248
48.1667;16.4333;Power;0.107231
50.0614;22.0272;Power;0.027827
47.4282;19.0519;Power;0.036778
49.0592;18.907;Power;0.012584
49.2201;18.7613;Power;0.023573
47.0842;21.8928;Power;0.087557
43.2527;-2.7345;Power;0.078429
49.6956;14.0028;Power;0.020471
51.9591;4.0266;Power;0.593759
48.6937;18.5321;Power;0.221552
36.1854;-5.391;Power;0.133817
53.2058;14.4663;Power;0.394362
47.5535;19.1033;Power;0.02313
49.2254;17.6538;Power;0.021712
52.7485;15.2674;Power;0.044488
39.4689;-8.1111;Power;0.050337
36.7334;-3.5413;Power;0.015863
37.747;24.0663;Power;0.052641
50.0434;18.4845;Power;0.010812
52.0122;18.5461;Power;0.304855
50.2122;19.2289;Power;0.085696
52.103;5.0723;Power;0.037664
47.4635;19.0556;Power;0.020206
52.9392;22.1817;Power;0.017636
44.8856;8.6703;Power;0.009748
53.4113;14.586;Power;0.058135
51.2424;22.6045;Power;0.020471
50.1063;19.0143;Power;0.050071
41.2961;-0.3376;Power;0.144452
47.458;19.1642;Power;0.020206
50.63;3.04;Power;0.008951
47.7239;18.7264;Power;0.010103
50.302;19.1371;Power;0.04945
52.8928;16.5398;Power;0.011343
39.1017;17.1156;Power;0.07001
51.8846;4.2573;Power;0.03598
43.2727;-5.809;Power;0.034208
47.0956;17.5584;Power;0.022421
36.2053;-5.4074;Power;0.016129
51.2658;19.3153;Power;3.092864
51.03;2.36;Power;0.06939
52.775;6.907;Power;0.015066
49.9757;19.8011;Power;0.133817
46.9442;18.943;Power;0.116979
52.1896;21.0906;Power;0.263204
50.2922;18.7108;Power;0.019497
51.29;16.4;Power;0.00966
49.4126;14.6875;Power;0.015509
47.5186;21.6305;Power;0.015154
49.2159;16.6064;Power;0.009305
49.6953;18.6445;Power;0.16129
48.2266;20.5884;Power;0.021978
51.1239;17.0244;Power;0.106345
53.1044;21.612;Power;0.203828
41.2158;-0.2947;Power;0.077277
47.9168;21.0759;Power;0.008951
52.6548;19.0988;Power;0.009926
36.21;-5.3854;Power;0.031106
39.2825;-2.5909;Power;0.00966
43.5077;-6.6987;Power;0.011698
47.7898;20.0667;Power;0.556538
47.5535;19.1033;Power;0.025611
48.9674;14.4855;Power;0.031283
50.1522;12.6102;Power;0.138248
38.8554;-9.065;Power;0.017636
47.3282;18.9185;Power;0.115207
47.9168;21.0759;Power;0.076302
49.2047;17.5203;Power;0.033321
50.94;1.87;Power;0.012939
52.3055;18.2317;Power;0.475007
51.95;15.4833;Power;0.048298
38.1715;-3.0034;Power;0.00966
47.4635;19.0556;Power;0.031283
50.36;3.33;Power;0.019762
39.981;-8.8522;Power;0.012052
50.4267;13.6774;Power;0.478552
45.2375;8.1928;Power;0.093052
46.9442;18.943;Power;0.127614
40.2679;-3.7673;Power;0.018876
38.1129;-4.9334;Power;0.045551
51.889;4.2541;Power;0.020737
52.1569;22.3062;Power;0.013204
50.6462;13.9854;Power;0.047058
40.4072;21.7884;Power;0.49539
49.1956;16.62;Power;0.011343
50.0284;15.453;Power;0.267635
43.349;-4.0471;Power;0.0148
49.2554;13.907;Power;0.017192
49.6953;18.6445;Power;0.16129
51.6835;15.9892;Power;0.042361
47.5186;21.6305;Power;0.009039
37.452;-4.8101;Power;0.017015
50.23;3.84;Power;0.046083
49.7944;18.3142;Power;0.220666
52.1009;5.0792;Power;0.012939
53.4803;18.7733;Power;0.012939
50.1337;18.8465;Power;0.327897
43.3255;-1.9092;Power;0.043779
47.7382;17.8026;Power;0.04112
52.2842;18.2711;Power;0.055477
41.6578;15.4236;Power;0.051311
47.9048;21.0553;Power;0.042449
50.5765;13.7807;Power;0.150655
47.9144;21.023;Power;0.013559
51.3566;21.106;Power;0.010634
51.6647;21.4667;Power;1.063449
51.8908;4.3518;Power;0.167493
52.164;4.494;Power;0.013382
50.7945;19.144;Power;0.029954
50.7518;17.882;Power;0.524635
53.775;20.5194;Power;0.025877
47.0956;17.5584;Power;0.030751
51.8858;4.3675;Power;0.106345
50.0183;21.9936;Power;0.0109
50.0542;20.0069;Power;0.174583
54.1817;19.3893;Power;0.024637
47.7239;18.7264;Power;0.010014
50.4294;13.6768;Power;0.015774
52.5653;16.5575;Power;0.014711
52.4361;16.9889;Power;0.115207
50.4145;14.4133;Power;0.165721
49.7395;13.3455;Power;0.028536
50.1333;18.5236;Power;0.624776
52.7392;18.9533;Power;0.013913
50.5724;15.9634;Power;0.057072
50.2881;18.845;Power;0.009128
47.5017;18.271;Power;0.082772
40.4906;17.1944;Power;0.029245
47.6822;17.6712;Power;0.009571
48.847;17.1197;Power;0.036866
37.6098;-4.296;Power;0.017015
50.0304;15.2101;Power;0.015774
51.8898;4.3521;Power;0.016927
49.9064;18.4656;Power;0.185217
49.9643;18.6268;Power;0.023396
50.2853;19.0539;Power;0.058312
49.7545;13.399;Power;0.092166
52.2944;20.9943;Power;0.203828
43.3327;-8.5;Power;0.012407
47.5603;18.4268;Power;0.011521
50.3442;19.2777;Power;0.317262
50.35;18.2833;Power;0.024637
53.3922;14.5257;Power;0.041563
51.0381;17.1503;Power;0.030308
44.3473;23.8151;Power;0.10989
-20.9316;55.3106;Power;0.010989
53.0992;18.0875;Power;0.064073
35.2904;-2.9379;Power;0.0109
56.9898;24.1831;Power;0.027561
52.4749;4.6056;Power;0.178128
36.18;-5.39;Power;0.044665
40.9971;-0.3806;Power;0.2313
40.4804;-3.6033;Power;0.010014
50.4178;14.9345;Power;0.044222
37.9306;-8.807;Power;0.381069
41.0645;25.4896;Power;0.059199
42.1757;1.8568;Power;0.035005
48.91;2.32;Power;0.025346
42.8695;-2.668;Power;0.015154
41.4201;2.229;Power;0.069479
53.3188;6.9544;Power;0.158631
37.5732;-0.9392;Power;0.179014
44.3697;11.7031;Power;0.011078
39.9968;-2.0371;Power;0.010723
52.1709;20.801;Power;0.011609
54.3781;18.6417;Power;0.104572
46.0641;18.263;Power;0.03279
44.3729;26.1073;Power;0.031726
39.3954;-3.1176;Power;0.016927
37.9673;-3.8;Power;0.009394
61.4873;21.8159;Power;0.013648
42.0497;14.5631;Power;0.037221
40.2679;-3.7673;Power;0.011787
43.2727;-5.809;Power;0.031815
59.3142;27.4651;Power;0.014002
49.2201;18.7613;Power;0.020737
38.8764;16.6575;Power;0.10989
37.7053;-1.0983;Power;0.050248
50.0699;18.5522;Power;0.015331
40.2679;-3.7673;Power;0.016129
48.1703;17.1589;Power;0.040057
51.9448;4.0721;Power;0.192307
36.1998;-5.4128;Power;0.060262
38.6752;-9.0536;Power;0.02313
41.2967;-0.8163;Power;0.034651
36.1998;-5.4128;Power;0.043867
45.0722;7.6789;Power;0.077366
47.5535;19.1033;Power;0.02313
36.1998;-5.4128;Power;0.050602
37.984;-8.8322;Power;0.027029
51.9104;4.4271;Power;0.042538
-20.9316;55.3106;Power;0.031195
50.2992;18.8123;Power;0.016483
49.7944;18.3142;Power;0.195852
43.4478;-7.8629;Power;0.015509
41.5794;12.6569;Power;0.049805
43.422;-3.7509;Power;0.023485
51.9264;4.1836;Power;0.047855
43.5077;-6.6987;Power;0.011698
-20.9507;55.6472;Power;0.088621
36.21;-5.3854;Power;0.030397
41.7458;12.9717;Power;0.011521
47.5603;18.4268;Power;0.008862
42.8183;-4.8544;Power;0.08224
37.241;-4.5703;Power;0.009217
51.9591;4.0266;Power;0.547676
42.1691;-1.6774;Power;0.049185
40.0588;-8.8572;Power;0.021623
37.452;-4.8101;Power;0.01737
42.5771;-1.2814;Power;0.022332
48.3261;15.9233;Power;0.106345
47.5603;18.4268;Power;0.011521
59.2705;27.8936;Power;0.122297
48.2266;20.5884;Power;0.022332
37.6098;-4.296;Power;0.028447
48.2266;20.5884;Power;0.025257
52.3883;5.2157;Power;0.033233
45.2044;9.6681;Power;0.036512
51.6861;4.5816;Power;0.030042
43.2964;-5.6825;Power;0.059199
38.6505;-4.1218;Power;0.048298
55.5117;9.6159;Power;0.053527
37.9673;-3.8;Power;0.009394
41.2967;-0.8163;Power;0.03536
47.0956;17.5584;Power;0.032878
47.4282;19.0519;Power;0.043601
38.1129;-4.9334;Power;0.093052
42.1751;-1.6878;Power;0.028536
47.7898;20.0667;Power;0.637183
48.6937;18.5321;Power;0.21269
36.6752;-5.8152;Power;0.122297
37.6098;-4.296;Power;0.018965
47.9144;21.023;Power;0.01347
43.349;-4.0471;Power;0.015686
46.9442;18.943;Power;0.070276
36.2053;-5.4074;Power;0.018256
47.2814;18.9002;Power;0.009748
43.422;-3.7509;Power;0.014622
49.816;18.2733;Power;0.024459
50.28;3.31;Power;0.059553
51.9584;4.0941;Power;0.079138
41.1031;16.7575;Power;0.037575
47.335;19.0216;Power;0.015243
48.2266;20.5884;Power;0.023573
45.0408;24.2901;Power;0.100141
51.9536;4.5611;Power;0.063364
41.2961;-0.3376;Power;0.029954
28.409;-16.5512;Power;0.040057
39.981;-8.8522;Power;0.010014
39.466;-8.112;Power;0.189648
50.1271;15.7919;Power;0.196738
39.466;-8.112;Power;0.288904
42.7946;-5.6314;Power;0.065934
48.1703;17.1589;Power;0.037841
52.4053;4.8471;Power;0.234845
52.103;5.0723;Power;0.054679
47.5186;21.6305;Power;0.012496
48.0182;15.0843;Power;0.087203
14.62;-61.07;Power;0.032612
47.9144;21.023;Power;0.01347
46.9442;18.943;Power;0.126728
14.6863;-61.1473;Power;0.059199
28.3817;-16.3577;Power;0.062743
39.0151;-8.9573;Power;0.0148
39.0115;-8.9503;Power;0.192307
38.855;-9.0699;Power;0.018788
50.256;12.6964;Power;0.379297
40.1242;-8.7744;Power;0.069567
40.9601;0.865;Power;0.055122
47.0956;17.5584;Power;0.040234
51.3332;3.7786;Power;0.110776
51.7078;4.8439;Power;0.60528
44.4404;26.0633;Power;0.024637
44.4058;26.1557;Power;0.069213
41.2158;-0.2947;Power;0.058312
32.6449;-16.9461;Power;0.036512
47.458;19.1642;Power;0.018433
38.1129;-4.9334;Power;0.091279
37.3612;-4.5007;Power;0.017636
37.7053;-1.0983;Power;0.063187
40.052;-8.8767;Power;0.025434
39.4689;-8.1111;Power;0.052818
39.9577;-0.0057;Power;0.1542
39.8964;4.2597;Power;0.026941
49.0592;18.907;Power;0.015243
51.1545;5.9072;Power;0.020294
38.4367;15.9814;Power;0.099255
44.6754;22.6883;Power;0.163948
37.3079;-6.8659;Power;0.024371
41.4209;2.2309;Power;0.01028
40.052;-8.8767;Power;0.027118
42.3639;11.5417;Power;0.234845
52.0759;4.2906;Power;0.014622
28.409;-16.5512;Power;0.042006
50.1522;12.6102;Power;0.131159
43.3116;-5.8732;Power;0.116093
51.9598;4.0936;Power;0.010369
44.3857;23.7172;Power;0.2313
59.2744;27.9012;Power;0.745301
41.4201;2.229;Power;0.068504
41.106;1.1719;Power;0.071606
51.8858;4.3675;Power;0.116093
43.2527;-2.7345;Power;0.13559
47.4282;19.0519;Power;0.025966
43.3327;-8.5;Power;0.045285
47.5017;18.271;Power;0.084899
47.7898;20.0667;Power;0.567173
40.1242;-8.7744;Power;0.1028
38.659;-3.9806;Power;0.116093
47.3282;18.9185;Power;0.064427
48.78;2.39;Power;0.027207
39.981;-8.8522;Power;0.011078
47.3282;18.9185;Power;0.021623
56.4738;9.4148;Power;0.010546
41.0696;-8.4611;Power;0.1542
43.1702;-8.4106;Power;0.131159
47.458;19.1642;Power;0.019142
47.6822;17.6712;Power;0.009128
38.8554;-9.065;Power;0.017636
50.9806;5.7963;Power;0.427152
46.9442;18.943;Power;0.122297
28.3817;-16.3577;Power;0.03917
28.1222;-16.573;Power;0.160404
39.0115;-8.9503;Power;0.101914
47.6519;26.2987;Power;0.014711
37.984;-8.8322;Power;0.036069
36.1998;-5.4128;Power;0.047855
49.6956;14.0028;Power;0.017281
41.6769;-4.7094;Power;0.014357
36.9802;-1.9037;Power;0.45108
50.414;14.4154;Power;0.275611
51.6861;4.5816;Power;0.02313
47.0956;17.5584;Power;0.029511
36.1998;-5.4128;Power;0.075948
44.4233;25.9791;Power;0.052729
48.568;18.8584;Power;0.009482
50.3826;13.3381;Power;0.412973
37.1914;-6.9437;Power;0.01347
52.3389;5.0212;Power;0.054413
37.1853;-6.9055;Power;0.011343
42.6114;-6.5661;Power;0.233959
38.1673;-3;Power;0.009039
36.7334;-3.5413;Power;0.014977
38.6781;-9.0504;Power;0.011078
47.5017;18.271;Power;0.092166
38.083;-3.633;Power;0.02313
41.4201;2.229;Power;0.07258
28.1222;-16.573;Power;0.160404
38.1673;-3;Power;0.011609
37.1828;-6.8953;Power;0.027472
48.9674;14.4855;Power;0.026586
41.106;1.1719;Power;0.03855
39.8106;3.0913;Power;0.223324
52.775;6.907;Power;0.01347
52.4766;4.5922;Power;0.525521
51.8463;5.7945;Power;0.028181
40.0588;-8.8572;Power;0.021003
47.7898;20.0667;Power;0.560969
43.5495;-5.8539;Power;0.024193
41.0696;-8.4611;Power;0.148883
28.409;-16.5512;Power;0.040234
39.0115;-8.9503;Power;0.037841
41.1092;1.192;Power;0.056717
43.361;-4.0594;Power;0.030663
39.6487;2.6803;Power;0.012761
51.9705;6.0004;Power;0.042892
47.9144;21.023;Power;0.012052
47.7239;18.7264;Power;0.012318
52.3389;5.0212;Power;0.093938
41.4205;2.2308;Power;0.082329
47.4635;19.0556;Power;0.019319
47.4635;19.0556;Power;0.024814
47.4282;19.0519;Power;0.074619
51.6849;4.5808;Power;0.038107
50.0284;15.453;Power;0.302197
46.9442;18.943;Power;0.094824
39.9447;-3.8532;Power;0.082151
37.9306;-8.807;Power;0.690356
47.458;19.1642;Power;0.017724
41.4205;2.2308;Power;0.072315
38.716;-27.0935;Power;0.011787
46.8327;18.9125;Power;0.009128
43.8796;25.9284;Power;0.019674
43.5495;-5.8539;Power;0.024016
47.5535;19.1033;Power;0.021801
39.3954;-3.1176;Power;0.017458
37.7982;-25.4849;Power;0.012939
47.75;2.35;Power;0.015774
39.9417;-3.8528;Power;0.064073
46.0641;18.263;Power;0.037575
52.4053;4.8471;Power;0.327011
41.4201;2.2316;Power;0.058933
37.1861;-6.8861;Power;0.162176
48.2266;20.5884;Power;0.024016
47.9168;21.0759;Power;0.059819
47.3282;18.9185;Power;0.036157
41.1092;1.192;Power;0.06877
37.5705;-0.9463;Power;0.165721
43.2727;-5.809;Power;0.039082
45.4556;16.4138;Power;0.01347
39.9417;-3.8528;Power;0.060705
28.3817;-16.3577;Power;0.024991
37.5732;-0.9392;Power;0.114321
37.3079;-6.8659;Power;0.025966
44.6648;23.4096;Power;0.39259
41.9884;2.7919;Power;0.009039
44.3729;26.1073;Power;0.037398
45.3653;23.2621;Power;0.08676
42.8367;-6.5325;Power;0.024371
37.1828;-6.8953;Power;0.028713
43.5077;-6.6987;Power;0.012141
52.2467;6.7943;Power;0.035448
52.4749;4.6056;Power;0.187876
52.4727;4.6321;Power;0.352711
42.4193;-2.2517;Power;0.115207
47.2814;18.9002;Power;0.011875
52.4053;4.8471;Power;0.318149
37.1792;15.1825;Power;0.108117
39.981;-8.8522;Power;0.012052
41.2158;-0.2947;Power;0.119638
50.4187;13.2587;Power;0.430697
45.3609;23.2636;Power;0.081265
44.9134;23.1337;Power;0.514
48.177;17.1534;Power;0.012141
50.0304;15.2101;Power;0.015509
45.435;27.9818;Power;0.018079
45.5164;10.2122;Power;0.018167
48.177;17.1534;Power;0.012141
36.6752;-5.8152;Power;0.139135
45.0408;24.2901;Power;0.140907
36.6752;-5.8152;Power;0.16129
41.2808;-0.2178;Power;0.018433
47.0956;17.5584;Power;0.029865
51.8559;5.8289;Power;0.211804
51.8559;5.8289;Power;0.248138
36.1837;-5.4184;Power;0.241935
51.8846;4.2573;Power;0.037664
32.6449;-16.9461;Power;0.02827
47.7382;17.8026;Power;0.009217
47.5726;21.4154;Power;0.009039
45.1892;27.8976;Power;0.01347
44.3857;23.7172;Power;0.146224
39.03;-3.4406;Power;0.009571
39.8106;3.0913;Power;0.268521
48.1958;18.5975;Power;0.017724
52.5159;4.995;Power;0.010634
51.889;4.2541;Power;0.016838
52.1181;6.5293;Power;0.010546
47.0842;21.8928;Power;0.087469
43.1702;-8.4106;Power;0.194079
39.8106;3.0913;Power;0.257
42.4193;-2.2517;Power;0.05849
52.164;4.494;Power;0.014888
52.2467;6.7943;Power;0.023396
38.919;1.4315;Power;0.052552
36.1854;-5.391;Power;0.133817
43.3116;-5.8732;Power;0.132931
14.62;-61.07;Power;0.035803
39.6487;2.6803;Power;0.085342
51.8463;5.7945;Power;0.02889
43.3116;-5.8732;Power;0.120524
39.9447;-3.8532;Power;0.049628
50.4623;14.3804;Power;0.040322
47.5638;19.0378;Power;0.012584
41.6913;0.6084;Power;0.01028
47.5535;19.1033;Power;0.021623
40.2679;-3.7673;Power;0.012407
47.0956;17.5584;Power;0.030131
39.5678;2.69;Power;0.035271
52.1009;5.0792;Power;0.051134
40.4804;-3.6033;Power;0.010014
52.2343;6.7842;Power;0.075062
49.4451;17.4285;Power;0.03598
48.193;18.6006;Power;0.011255
51.9705;6.0004;Power;0.034828
46.0641;18.263;Power;0.046349
43.1702;-8.4106;Power;0.228642
47.7372;21.906;Power;0.015509
51.6849;4.5808;Power;0.049982
42.7946;-5.6314;Power;0.139135
43.292;-6.3947;Power;0.082949
51.7078;4.8439;Power;0.511342
42.6114;-6.5661;Power;0.37398
45.0408;24.2901;Power;0.096597
42.6548;26.3259;Power;0.016838
43.3255;-1.9092;Power;0.084544
